epoch,Overfitting bottom,Overfitting top,Differenz,bestes Modell,Validation Accuracy,Learning Rate,best_model,Training Loss,Validation Loss,Learning Rate
1,-0.05,0.05,-0.0465,,13.75%,0.003,yes,0.1851,0.1387,0.003
2,-0.05,0.05,-0.0086,,15.93%,0.003,yes,0.1379,0.1293,0.003
3,-0.05,0.05,-0.006,,17.38%,0.003,yes,0.126,0.1199,0.003
4,-0.05,0.05,-0.0128,,25.60%,0.003,yes,0.1222,0.1094,0.003
5,-0.05,0.05,-0.0008,,26.84%,0.003,no,0.1144,0.1136,0.003
6,-0.05,0.05,-0.0011,,31.93%,0.003,yes,0.1076,0.1065,0.003
7,-0.05,0.05,-0.0066,,41.31%,0.003,yes,0.1017,0.0951,0.003
8,-0.05,0.05,-0.0013,,46.33%,0.003,yes,0.0952,0.0939,0.003
9,-0.05,0.05,0.0038,,44.87%,0.003,yes,0.0876,0.0915,0.003
10,-0.05,0.05,0.0048,,53.38%,0.003,yes,0.0835,0.0883,0.003
11,-0.05,0.05,0.0041,,57.09%,0.003,yes,0.0791,0.0833,0.003
12,-0.05,0.05,0.0145,,53.38%,0.003,no,0.0758,0.0903,0.003
13,-0.05,0.05,0.0093,,61.45%,0.003,yes,0.0719,0.0812,0.003
14,-0.05,0.05,0.0134,,61.96%,0.003,no,0.0691,0.0825,0.003
15,-0.05,0.05,0.0125,,69.31%,0.003,yes,0.0653,0.0778,0.003
16,-0.05,0.05,0.0102,,73.38%,0.003,yes,0.0625,0.0727,0.003
17,-0.05,0.05,0.015,,73.31%,0.003,no,0.0593,0.0742,0.003
18,-0.05,0.05,0.0157,,74.76%,0.003,yes,0.0567,0.0723,0.003
19,-0.05,0.05,0.024,,71.35%,0.003,no,0.0548,0.0788,0.003
20,-0.05,0.05,0.0177,,79.93%,0.003,yes,0.0527,0.0704,0.003
21,-0.05,0.05,0.0267,,72.87%,0.003,no,0.0497,0.0764,0.003
22,-0.05,0.05,0.0229,,74.69%,0.003,no,0.0478,0.0707,0.003
23,-0.05,0.05,0.0311,,73.31%,0.003,no,0.0462,0.0773,0.003
24,-0.05,0.05,0.0265,,76.58%,0.003,no,0.0462,0.0728,0.003
25,-0.05,0.05,0.0276,,82.11%,0.0015,yes,0.0369,0.0646,0.0015
26,-0.05,0.05,0.0283,,85.02%,0.0015,yes,0.036,0.0643,0.0015
27,-0.05,0.05,0.0297,,85.82%,0.0015,yes,0.0342,0.0639,0.0015
28,-0.05,0.05,0.0329,,82.33%,0.0015,no,0.0343,0.0672,0.0015
29,-0.05,0.05,0.0312,,85.45%,0.0015,no,0.0332,0.0644,0.0015
30,-0.05,0.05,0.0339,,83.93%,0.0015,no,0.0329,0.0668,0.0015
31,-0.05,0.05,0.0326,,85.02%,0.0015,no,0.0324,0.065,0.0015
32,-0.05,0.05,0.0339,,85.96%,0.00075,yes,0.0292,0.0631,0.00075
33,-0.05,0.05,0.0343,,85.24%,0.00075,no,0.0291,0.0633,0.00075
34,-0.05,0.05,0.034,,86.25%,0.00075,yes,0.0289,0.0629,0.00075
35,-0.05,0.05,0.0362,,85.53%,0.00075,no,0.0286,0.0648,0.00075
36,-0.05,0.05,0.0386,,84.07%,0.00075,no,0.0284,0.0669,0.00075
37,-0.05,0.05,0.0357,,86.18%,0.00075,no,0.0279,0.0636,0.00075
38,-0.05,0.05,0.0364,,85.45%,0.00075,no,0.0282,0.0645,0.00075
39,-0.05,0.05,0.0369,,86.98%,0.000375,no,0.0272,0.0641,0.000375
40,-0.05,0.05,0.0371,,85.53%,0.000375,no,0.027,0.0641,0.000375
41,-0.05,0.05,0.0383,,86.40%,0.000375,no,0.0268,0.0651,0.000375
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,14.24%,,,,,,
,,,,15.72%,,,,,,
,,,,18.81%,,,,,,
,,,,28.12%,,,,,,
,,,,29.63%,,,,,,
,,,,33.27%,,,,,,
,,,,44.82%,,,,,,
,,,,48.14%,,,,,,
,,,,48.26%,,,,,,
,,,,57.65%,,,,,,
,,,,62.80%,,,,,,
,,,,58.38%,,,,,,
,,,,68.29%,,,,,,
,,,,69.75%,,,,,,
,,,,77.77%,,,,,,
,,,,82.90%,,,,,,
,,,,82.85%,,,,,,
,,,,86.76%,,,,,,
,,,,82.57%,,,,,,
,,,,93.14%,,,,,,
,,,,86.92%,,,,,,
,,,,88.41%,,,,,,
,,,,86.28%,,,,,,
,,,,90.85%,,,,,,
,,,,97.29%,,,,,,
,,,,98.73%,,,,,,
,,,,98.85%,,,,,,
,,,,97.94%,,,,,,
,,,,99.22%,,,,,,
,,,,98.69%,,,,,,
,,,,99.42%,,,,,,
,,,,99.71%,,,,,,
,,,,99.78%,,,,,,
,,,,99.89%,,,,,,
,,,,99.89%,,,,,,
,,,,99.73%,,,,,,
,,,,99.80%,,,,,,
,,,,99.93%,,,,,,
,,,,100%,,,,,,
,,,,99.95%,,,,,,
,,,,99.95%,,,,,,
